POS [107][ 37]  XYZ[    34,32800292968750000 to     58,26611328125000000][ 17379,08984375000000000 to  17611,19726562500000000][  2723,01855468750000000 to   3028,89648437500000000]  NWSE[    40,67413330078125000][   -73,89953613281250000][    40,67138671875000000][   -73,89678955078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637162/21427251637162514-21/21427251637162514.nbt
POS [108][ 37]  XYZ[    32,80419921875000000 to     73,04553222656250000][ 17610,81250000000000000 to  17842,91992187500000000][  2722,46777343750000000 to   3028,34619140625000000]  NWSE[    40,67413330078125000][   -73,89678955078125000][    40,67138671875000000][   -73,89404296875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637162/21427251637162515-21/21427251637162515.nbt
POS [109][ 37]  XYZ[    34,06970214843750000 to     61,56286621093750000][ 17842,53515625000000000 to  18074,64453125000000000][  2721,91113281250000000 to   3027,78906250000000000]  NWSE[    40,67413330078125000][   -73,89404296875000000][    40,67138671875000000][   -73,89129638671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163404-21/21427251637163404.nbt
POS [110][ 37]  XYZ[    33,64660644531250000 to     60,75183105468750000][ 18074,25976562500000000 to  18306,36523437500000000][  2721,34594726562500000 to   3027,22460937500000000]  NWSE[    40,67413330078125000][   -73,89129638671875000][    40,67138671875000000][   -73,88854980468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163405-21/21427251637163405.nbt
POS [111][ 37]  XYZ[    32,84472656250000000 to     62,49938964843750000][ 18305,98046875000000000 to  18538,08984375000000000][  2720,77392578125000000 to   3026,65161132812500000]  NWSE[    40,67413330078125000][   -73,88854980468750000][    40,67138671875000000][   -73,88580322265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163414-21/21427251637163414.nbt
POS [112][ 37]  XYZ[    34,59863281250000000 to     71,21069335937500000][ 18537,70117187500000000 to  18769,80859375000000000][  2720,19531250000000000 to   3026,07299804687500000]  NWSE[    40,67413330078125000][   -73,88580322265625000][    40,67138671875000000][   -73,88305664062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163415-21/21427251637163415.nbt
POS [113][ 37]  XYZ[    32,88769531250000000 to     59,22851562500000000][ 18769,42578125000000000 to  19001,53320312500000000][  2719,60839843750000000 to   3025,48583984375000000]  NWSE[    40,67413330078125000][   -73,88305664062500000][    40,67138671875000000][   -73,88031005859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163504-21/21427251637163504.nbt
POS [114][ 37]  XYZ[    32,65148925781250000 to     56,05517578125000000][ 19001,14648437500000000 to  19233,25585937500000000][  2719,01513671875000000 to   3024,89306640625000000]  NWSE[    40,67413330078125000][   -73,88031005859375000][    40,67138671875000000][   -73,87756347656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163505-21/21427251637163505.nbt
POS [115][ 37]  XYZ[    32,96325683593750000 to     56,21423339843750000][ 19232,86914062500000000 to  19464,97851562500000000][  2718,41406250000000000 to   3024,29101562500000000]  NWSE[    40,67413330078125000][   -73,87756347656250000][    40,67138671875000000][   -73,87481689453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163514-21/21427251637163514.nbt
POS [116][ 37]  XYZ[    34,13342285156250000 to     60,47424316406250000][ 19464,59179687500000000 to  19696,69921875000000000][  2717,80541992187500000 to   3023,68359375000000000]  NWSE[    40,67413330078125000][   -73,87481689453125000][    40,67138671875000000][   -73,87207031250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637163/21427251637163515-21/21427251637163515.nbt
POS [117][ 37]  XYZ[    34,23303222656250000 to     61,19079589843750000][ 19696,31250000000000000 to  19928,42382812500000000][  2717,19091796875000000 to   3023,06884765625000000]  NWSE[    40,67413330078125000][   -73,87207031250000000][    40,67138671875000000][   -73,86932373046875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172404-21/21427251637172404.nbt
POS [118][ 37]  XYZ[    34,57104492187500000 to     55,65771484375000000][ 19928,03515625000000000 to  20160,14453125000000000][  2716,56787109375000000 to   3022,44531250000000000]  NWSE[    40,67413330078125000][   -73,86932373046875000][    40,67138671875000000][   -73,86657714843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172405-21/21427251637172405.nbt
POS [119][ 37]  XYZ[    34,14550781250000000 to    101,80163574218750000][ 20159,75781250000000000 to  20391,86914062500000000][  2715,93701171875000000 to   3021,81542968750000000]  NWSE[    40,67413330078125000][   -73,86657714843750000][    40,67138671875000000][   -73,86383056640625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172414-21/21427251637172414.nbt
POS [120][ 37]  XYZ[    34,65441894531250000 to    100,23107910156250000][ 20391,47851562500000000 to  20623,58789062500000000][  2715,30102539062500000 to   3021,17822265625000000]  NWSE[    40,67413330078125000][   -73,86383056640625000][    40,67138671875000000][   -73,86108398437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172415-21/21427251637172415.nbt
POS [121][ 37]  XYZ[    35,01672363281250000 to     60,12292480468750000][ 20623,20312500000000000 to  20855,31250000000000000][  2714,65722656250000000 to   3020,53393554687500000]  NWSE[    40,67413330078125000][   -73,86108398437500000][    40,67138671875000000][   -73,85833740234375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172504-21/21427251637172504.nbt
POS [122][ 37]  XYZ[    35,69812011718750000 to     57,94482421875000000][ 20854,92578125000000000 to  21087,03320312500000000][  2714,00488281250000000 to   3019,88208007812500000]  NWSE[    40,67413330078125000][   -73,85833740234375000][    40,67138671875000000][   -73,85559082031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172505-21/21427251637172505.nbt
POS [123][ 37]  XYZ[    37,77832031250000000 to     65,58935546875000000][ 21086,64648437500000000 to  21318,75585937500000000][  2713,34716796875000000 to   3019,22436523437500000]  NWSE[    40,67413330078125000][   -73,85559082031250000][    40,67138671875000000][   -73,85284423828125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172514-21/21427251637172514.nbt
POS [124][ 37]  XYZ[    38,55310058593750000 to     63,50549316406250000][ 21318,36914062500000000 to  21550,47656250000000000][  2712,68066406250000000 to   3018,55810546875000000]  NWSE[    40,67413330078125000][   -73,85284423828125000][    40,67138671875000000][   -73,85009765625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637172/21427251637172515-21/21427251637172515.nbt
POS [125][ 37]  XYZ[    41,26806640625000000 to     61,66198730468750000][ 21550,08984375000000000 to  21782,19921875000000000][  2712,00732421875000000 to   3017,88427734375000000]  NWSE[    40,67413330078125000][   -73,85009765625000000][    40,67138671875000000][   -73,84735107421875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637173/21427251637173404-21/21427251637173404.nbt
POS [126][ 37]  XYZ[    40,51550292968750000 to     68,32604980468750000][ 21781,81250000000000000 to  22013,92187500000000000][  2711,32617187500000000 to   3017,20361328125000000]  NWSE[    40,67413330078125000][   -73,84735107421875000][    40,67138671875000000][   -73,84460449218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637173/21427251637173405-21/21427251637173405.nbt
POS [127][ 37]  XYZ[    42,16650390625000000 to     63,33117675781250000][ 22013,53515625000000000 to  22245,64453125000000000][  2710,63916015625000000 to   3016,51660156250000000]  NWSE[    40,67413330078125000][   -73,84460449218750000][    40,67138671875000000][   -73,84185791015625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637173/21427251637173414-21/21427251637173414.nbt
POS [  2][ 38]  XYZ[     0,29602101445198059 to     23,16015625000000000][ -6951,90429687500000000 to  -6719,81054687500000000][  3045,90869140625000000 to   3351,78588867187500000]  NWSE[    40,67687988281250000][   -74,18792724609375000][    40,67413330078125000][   -74,18518066406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627173/21427251627173507-21/21427251627173507.nbt
POS [  3][ 38]  XYZ[     4,22473096847534180 to     22,91699218750000000][ -6720,18115234375000000 to  -6488,31542968750000000][  3046,27246093750000000 to   3351,76513671875000000]  NWSE[    40,67687988281250000][   -74,18518066406250000][    40,67413330078125000][   -74,18243408203125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627173/21427251627173516-21/21427251627173516.nbt
POS [  4][ 38]  XYZ[     3,75830101966857910 to     10,09240722656250000][ -6488,45898437500000000 to  -6256,59179687500000000][  3046,47558593750000000 to   3351,96728515625000000]  NWSE[    40,67687988281250000][   -74,18243408203125000][    40,67413330078125000][   -74,17968750000000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627173/21427251627173517-21/21427251627173517.nbt
POS [  5][ 38]  XYZ[     3,68518090248107910 to      9,55688476562500000][ -6256,58105468750000000 to  -6024,63671875000000000][  3046,51660156250000000 to   3352,16308593750000000]  NWSE[    40,67687988281250000][   -74,17968750000000000][    40,67413330078125000][   -74,17694091796875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062406-21/21427251636062406.nbt
POS [  6][ 38]  XYZ[    -1,32617199420928960 to      7,86999511718750000][ -6024,78076171875000000 to  -5792,99218750000000000][  3046,70507812500000000 to   3352,35131835937500000]  NWSE[    40,67687988281250000][   -74,17694091796875000][    40,67413330078125000][   -74,17419433593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062407-21/21427251636062407.nbt
POS [  7][ 38]  XYZ[    -1,22656297683715820 to     16,85302734375000000][ -5793,13281250000000000 to  -5561,19042968750000000][  3046,88623046875000000 to   3352,60815429687500000]  NWSE[    40,67687988281250000][   -74,17419433593750000][    40,67413330078125000][   -74,17144775390625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062416-21/21427251636062416.nbt
POS [  8][ 38]  XYZ[     1,73852503299713130 to     22,98010253906250000][ -5561,56152343750000000 to  -5329,46777343750000000][  3047,06005859375000000 to   3352,93627929687500000]  NWSE[    40,67687988281250000][   -74,17144775390625000][    40,67413330078125000][   -74,16870117187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062417-21/21427251636062417.nbt
POS [  9][ 38]  XYZ[     2,70361304283142090 to     23,01904296875000000][ -5329,83642578125000000 to  -5097,74072265625000000][  3047,22656250000000000 to   3353,10351562500000000]  NWSE[    40,67687988281250000][   -74,16870117187500000][    40,67413330078125000][   -74,16595458984375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062506-21/21427251636062506.nbt
POS [ 10][ 38]  XYZ[     4,29602098464965820 to     21,13195800781250000][ -5098,11474609375000000 to  -4866,01708984375000000][  3047,38574218750000000 to   3353,26269531250000000]  NWSE[    40,67687988281250000][   -74,16595458984375000][    40,67413330078125000][   -74,16320800781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062507-21/21427251636062507.nbt
POS [ 11][ 38]  XYZ[    -0,20849600434303284 to     17,63146972656250000][ -4866,38818359375000000 to  -4634,29199218750000000][  3047,53759765625000000 to   3353,26074218750000000]  NWSE[    40,67687988281250000][   -74,16320800781250000][    40,67413330078125000][   -74,16046142578125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062516-21/21427251636062516.nbt
POS [ 12][ 38]  XYZ[     0,62768602371215820 to     43,11059570312500000][ -4634,66503906250000000 to  -4402,56835937500000000][  3047,68212890625000000 to   3353,55957031250000000]  NWSE[    40,67687988281250000][   -74,16046142578125000][    40,67413330078125000][   -74,15771484375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636062/21427251636062517-21/21427251636062517.nbt
POS [ 13][ 38]  XYZ[     3,40417504310607910 to     42,87292480468750000][ -4402,94140625000000000 to  -4170,84619140625000000][  3047,82006835937500000 to   3353,69653320312500000]  NWSE[    40,67687988281250000][   -74,15771484375000000][    40,67413330078125000][   -74,15496826171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063406-21/21427251636063406.nbt
POS [ 14][ 38]  XYZ[     3,01977491378784180 to     42,95288085937500000][ -4171,14013671875000000 to  -3939,35083007812500000][  3048,18115234375000000 to   3353,82690429687500000]  NWSE[    40,67687988281250000][   -74,15496826171875000][    40,67413330078125000][   -74,15222167968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063407-21/21427251636063407.nbt
POS [ 15][ 38]  XYZ[    -1,52661097049713130 to     42,49963378906250000][ -3939,49340820312500000 to  -3707,62646484375000000][  3048,07348632812500000 to   3353,71972656250000000]  NWSE[    40,67687988281250000][   -74,15222167968750000][    40,67413330078125000][   -74,14947509765625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063416-21/21427251636063416.nbt
POS [ 16][ 38]  XYZ[     3,20593309402465820 to      5,21557617187500000][ -3707,53979492187500000 to  -3475,67480468750000000][  3048,42016601562500000 to   3354,06542968750000000]  NWSE[    40,67687988281250000][   -74,14947509765625000][    40,67413330078125000][   -74,14672851562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063417-21/21427251636063417.nbt
POS [ 17][ 38]  XYZ[     2,30615210533142090 to     61,93457031250000000][ -3475,81542968750000000 to  -3243,94995117187500000][  3048,52856445312500000 to   3354,17553710937500000]  NWSE[    40,67687988281250000][   -74,14672851562500000][    40,67413330078125000][   -74,14398193359375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063506-21/21427251636063506.nbt
POS [ 18][ 38]  XYZ[   -15,80566406250000000 to     83,13647460937500000][ -3244,31982421875000000 to  -3012,22363281250000000][  3048,55297851562500000 to   3354,12158203125000000]  NWSE[    40,67687988281250000][   -74,14398193359375000][    40,67413330078125000][   -74,14123535156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063507-21/21427251636063507.nbt
POS [ 19][ 38]  XYZ[   -15,91601562500000000 to     82,87207031250000000][ -3012,52099609375000000 to  -2780,73022460937500000][  3048,49316406250000000 to   3354,13964843750000000]  NWSE[    40,67687988281250000][   -74,14123535156250000][    40,67413330078125000][   -74,13848876953125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063516-21/21427251636063516.nbt
POS [ 20][ 38]  XYZ[     1,05065894126892090 to      2,75183105468750000][ -2780,64306640625000000 to  -2549,00610351562500000][  3048,81103515625000000 to   3354,22631835937500000]  NWSE[    40,67687988281250000][   -74,13848876953125000][    40,67413330078125000][   -74,13574218750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636063/21427251636063517-21/21427251636063517.nbt
POS [ 21][ 38]  XYZ[    -7,07067918777465820 to      1,96240198612213130][ -2548,91894531250000000 to  -2317,05493164062500000][  3048,89062500000000000 to   3354,30590820312500000]  NWSE[    40,67687988281250000][   -74,13574218750000000][    40,67413330078125000][   -74,13299560546875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072406-21/21427251636072406.nbt
POS [ 22][ 38]  XYZ[    -7,07812500000000000 to      0,48767098784446716][ -2317,42138671875000000 to  -2085,55761718750000000][  3048,96313476562500000 to   3354,60839843750000000]  NWSE[    40,67687988281250000][   -74,13299560546875000][    40,67413330078125000][   -74,13024902343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072407-21/21427251636072407.nbt
POS [ 23][ 38]  XYZ[    -1,05737304687500000 to      0,87634301185607910][ -2085,47045898437500000 to  -1853,83349609375000000][  3049,02832031250000000 to   3354,44360351562500000]  NWSE[    40,67687988281250000][   -74,13024902343750000][    40,67413330078125000][   -74,12750244140625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072416-21/21427251636072416.nbt
POS [ 24][ 38]  XYZ[    -0,81579601764678955 to      1,81372094154357910][ -1853,74609375000000000 to  -1622,10937500000000000][  3049,08618164062500000 to   3354,50146484375000000]  NWSE[    40,67687988281250000][   -74,12750244140625000][    40,67413330078125000][   -74,12475585937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072417-21/21427251636072417.nbt
POS [ 25][ 38]  XYZ[    -0,41113299131393433 to      1,05700695514678960][ -1622,02197265625000000 to  -1390,38525390625000000][  3049,13696289062500000 to   3354,55224609375000000]  NWSE[    40,67687988281250000][   -74,12475585937500000][    40,67413330078125000][   -74,12200927734375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072506-21/21427251636072506.nbt
POS [ 26][ 38]  XYZ[    -1,46398901939392090 to     26,11206054687500000][ -1390,29772949218750000 to  -1158,42944335937500000][  3048,94897460937500000 to   3354,59570312500000000]  NWSE[    40,67687988281250000][   -74,12200927734375000][    40,67413330078125000][   -74,11926269531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072507-21/21427251636072507.nbt
POS [ 27][ 38]  XYZ[    -1,12121605873107910 to     38,27075195312500000][ -1158,80419921875000000 to   -926,70581054687500000][  3048,98535156250000000 to   3354,86279296875000000]  NWSE[    40,67687988281250000][   -74,11926269531250000][    40,67413330078125000][   -74,11651611328125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072516-21/21427251636072516.nbt
POS [ 28][ 38]  XYZ[     5,25830078125000000 to     39,24096679687500000][  -927,08068847656250000 to   -694,98266601562500000][  3049,01416015625000000 to   3354,89208984375000000]  NWSE[    40,67687988281250000][   -74,11651611328125000][    40,67413330078125000][   -74,11376953125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636072/21427251636072517-21/21427251636072517.nbt
POS [ 29][ 38]  XYZ[     3,84399390220642090 to     36,97631835937500000][  -695,35644531250000000 to   -463,25726318359375000][  3049,03588867187500000 to   3354,91357421875000000]  NWSE[    40,67687988281250000][   -74,11376953125000000][    40,67413330078125000][   -74,11102294921875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073406-21/21427251636073406.nbt
POS [ 30][ 38]  XYZ[     5,91198682785034180 to     37,03674316406250000][  -463,63162231445312000 to   -231,53298950195312000][  3049,05053710937500000 to   3354,92822265625000000]  NWSE[    40,67687988281250000][   -74,11102294921875000][    40,67413330078125000][   -74,10827636718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073407-21/21427251636073407.nbt
POS [ 31][ 38]  XYZ[     3,19836401939392090 to     34,94128417968750000][  -231,90750122070312000 to      0,19024699926376343][  3049,05761718750000000 to   3354,93554687500000000]  NWSE[    40,67687988281250000][   -74,10827636718750000][    40,67413330078125000][   -74,10552978515625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073416-21/21427251636073416.nbt
POS [ 32][ 38]  XYZ[     2,19360399246215820 to     28,84594726562500000][    -0,18273900449275970 to    231,91452026367188000][  3049,05786132812500000 to   3354,93554687500000000]  NWSE[    40,67687988281250000][   -74,10552978515625000][    40,67413330078125000][   -74,10278320312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073417-21/21427251636073417.nbt
POS [ 33][ 38]  XYZ[     1,89477503299713130 to     25,14331054687500000][   231,54171752929687000 to    463,63916015625000000][  3049,05029296875000000 to   3354,92773437500000000]  NWSE[    40,67687988281250000][   -74,10278320312500000][    40,67413330078125000][   -74,10003662109375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073506-21/21427251636073506.nbt
POS [ 34][ 38]  XYZ[     0,28735399246215820 to     25,08532714843750000][   463,26525878906250000 to    695,36383056640625000][  3049,03613281250000000 to   3354,91357421875000000]  NWSE[    40,67687988281250000][   -74,10003662109375000][    40,67413330078125000][   -74,09729003906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073507-21/21427251636073507.nbt
POS [ 35][ 38]  XYZ[    -1,15539598464965820 to     28,20043945312500000][   694,99005126953125000 to    927,08404541015625000][  3049,01464843750000000 to   3354,81396484375000000]  NWSE[    40,67687988281250000][   -74,09729003906250000][    40,67413330078125000][   -74,09454345703125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073516-21/21427251636073516.nbt
POS [ 36][ 38]  XYZ[    -1,12182605266571040 to     16,56579589843750000][   926,94439697265625000 to   1158,80810546875000000][  3049,21630859375000000 to   3354,78564453125000000]  NWSE[    40,67687988281250000][   -74,09454345703125000][    40,67413330078125000][   -74,09179687500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636073/21427251636073517-21/21427251636073517.nbt
POS [ 37][ 38]  XYZ[    -1,15478503704071040 to     32,68066406250000000][  1158,51806640625000000 to   1390,30529785156250000][  3049,18017578125000000 to   3354,82543945312500000]  NWSE[    40,67687988281250000][   -74,09179687500000000][    40,67413330078125000][   -74,08905029296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162406-21/21427251636162406.nbt
POS [ 38][ 38]  XYZ[    -1,33544898033142090 to     29,79516601562500000][  1390,39270019531250000 to   1622,25854492187500000][  3049,13671875000000000 to   3354,62841796875000000]  NWSE[    40,67687988281250000][   -74,08905029296875000][    40,67413330078125000][   -74,08630371093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162407-21/21427251636162407.nbt
POS [ 39][ 38]  XYZ[    -7,52795410156250000 to     30,39489746093750000][  1621,88769531250000000 to   1853,90502929687500000][  3048,85522460937500000 to   3354,50146484375000000]  NWSE[    40,67687988281250000][   -74,08630371093750000][    40,67413330078125000][   -74,08355712890625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162416-21/21427251636162416.nbt
POS [ 40][ 38]  XYZ[    -0,59338402748107910 to     32,85742187500000000][  1853,61254882812500000 to   2085,70922851562500000][  3048,87475585937500000 to   3354,67382812500000000]  NWSE[    40,67687988281250000][   -74,08355712890625000][    40,67413330078125000][   -74,08081054687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162417-21/21427251636162417.nbt
POS [ 41][ 38]  XYZ[    -9,00805664062500000 to     51,16113281250000000][  2085,41162109375000000 to   2317,43017578125000000][  3048,73242187500000000 to   3354,60839843750000000]  NWSE[    40,67687988281250000][   -74,08081054687500000][    40,67413330078125000][   -74,07806396484375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162506-21/21427251636162506.nbt
POS [ 42][ 38]  XYZ[    -8,22863769531250000 to     40,73706054687500000][  2317,06079101562500000 to   2549,15551757812500000][  3048,81396484375000000 to   3354,38305664062500000]  NWSE[    40,67687988281250000][   -74,07806396484375000][    40,67413330078125000][   -74,07531738281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162507-21/21427251636162507.nbt
POS [ 43][ 38]  XYZ[   -11,14819335937500000 to     72,34020996093750000][  2548,78417968750000000 to   2780,88012695312500000][  3048,81103515625000000 to   3354,45751953125000000]  NWSE[    40,67687988281250000][   -74,07531738281250000][    40,67413330078125000][   -74,07257080078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162516-21/21427251636162516.nbt
POS [ 44][ 38]  XYZ[   -13,59875488281250000 to     55,29479980468750000][  2780,50756835937500000 to   3012,37451171875000000][  3048,49316406250000000 to   3354,13964843750000000]  NWSE[    40,67687988281250000][   -74,07257080078125000][    40,67413330078125000][   -74,06982421875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636162/21427251636162517-21/21427251636162517.nbt
POS [ 45][ 38]  XYZ[    -4,13891601562500000 to      0,71972697973251343][  3012,31054687500000000 to   3244,09863281250000000][  3048,16455078125000000 to   3354,04541015625000000]  NWSE[    40,67687988281250000][   -74,06982421875000000][    40,67413330078125000][   -74,06707763671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163406-21/21427251636163406.nbt
POS [ 46][ 38]  XYZ[    -3,79016089439392090 to      2,46044898033142090][  3243,95727539062500000 to   3475,82299804687500000][  3048,29785156250000000 to   3354,17480468750000000]  NWSE[    40,67687988281250000][   -74,06707763671875000][    40,67413330078125000][   -74,06433105468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163407-21/21427251636163407.nbt
POS [ 47][ 38]  XYZ[    -7,83850097656250000 to      3,20764207839965820][  3475,91015625000000000 to   3707,70117187500000000][  3048,42016601562500000 to   3353,83886718750000000]  NWSE[    40,67687988281250000][   -74,06433105468750000][    40,67413330078125000][   -74,06158447265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163416-21/21427251636163416.nbt
POS [ 48][ 38]  XYZ[    -7,08508300781250000 to      3,34240698814392090][  3707,47900390625000000 to   3939,42724609375000000][  3048,30053710937500000 to   3353,71972656250000000]  NWSE[    40,67687988281250000][   -74,06158447265625000][    40,67413330078125000][   -74,05883789062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163417-21/21427251636163417.nbt
POS [ 49][ 38]  XYZ[     3,17358398437500000 to      3,48559594154357910][  3939,35839843750000000 to   4170,99560546875000000][  3048,18115234375000000 to   3353,59643554687500000]  NWSE[    40,67687988281250000][   -74,05883789062500000][    40,67413330078125000][   -74,05609130859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163506-21/21427251636163506.nbt
POS [ 50][ 38]  XYZ[     3,32495093345642090 to      3,63720703125000000][  4171,00927734375000000 to   4402,71972656250000000][  3048,05078125000000000 to   3353,46630859375000000]  NWSE[    40,67687988281250000][   -74,05609130859375000][    40,67413330078125000][   -74,05334472656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163507-21/21427251636163507.nbt
POS [ 51][ 38]  XYZ[     3,48510694503784180 to      6,26855516433715820][  4402,80664062500000000 to   4634,51757812500000000][  3047,91333007812500000 to   3353,32861328125000000]  NWSE[    40,67687988281250000][   -74,05334472656250000][    40,67413330078125000][   -74,05059814453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163516-21/21427251636163516.nbt
POS [ 52][ 38]  XYZ[     3,65368700027465820 to     10,84130859375000000][  4634,30273437500000000 to   4866,16796875000000000][  3047,76855468750000000 to   3353,18359375000000000]  NWSE[    40,67687988281250000][   -74,05059814453125000][    40,67413330078125000][   -74,04785156250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636163/21427251636163517-21/21427251636163517.nbt
